"Guide" "logFC" "AveExpr" "t" "P.Value" "adj.P.Val" "B" "TargetLoc" "Yorf1" "Offset1" "StartType1" "Yorf2" "Offset2" "StartType2" "Yorf3" "Offset3" "StartType3" "Yorfs" "gene" "desc"
"12864" "YDR527W_09" -0.207895592654609 0.396400847019752 -1.02387661378228 0.310923570015569 0.759020364282416 -6.08737552754413 "chrIV:1490867-1490890(+)" "YDR527W" -185 "TSS" NA NA NA NA NA NA "YDR527W" "RBA50" "Protein involved in transcription; interacts with RNA polymerase II subunits Rpb2p, Rpb3, and Rpb11p; has similarity to human RPAP1"
"13408" "YEL044W_00" -0.205757480347761 -0.129331261065396 -1.72963053078195 0.0899938736614877 0.504957845456901 -5.69935612614579 "chrV:69560-69583(+)" "YEL044W" -180 "TSS" NA NA NA NA NA NA "YEL044W" "IES6" "Component of the INO80 chromatin remodeling complex; critical for INO80 function; involved in regulation of chromosome segregation and maintenance of normal centromeric chromatin structure; human ortholog INO80C is a member of the human INO80 complex; implicated in DNA repair based on genetic interactions with RAD52 epistasis genes"
"13409" "YEL044W_01" 0.380701011528457 0.0294951818496048 2.10100918314355 0.0408089972264334 0.362690682137059 -4.60573202002402 "chrV:69634-69657(+)" "YEL044W" -106 "TSS" NA NA NA NA NA NA "YEL044W" "IES6" "Component of the INO80 chromatin remodeling complex; critical for INO80 function; involved in regulation of chromosome segregation and maintenance of normal centromeric chromatin structure; human ortholog INO80C is a member of the human INO80 complex; implicated in DNA repair based on genetic interactions with RAD52 epistasis genes"
"13410" "YEL044W_02" 0.29226446226479 -0.105637899342137 1.86055851191913 0.0688150146703319 0.454577058834975 -5.1757165868559 "chrV:69750-69773(+)" "YEL044W" 10 "TSS" NA NA NA NA NA NA "YEL044W" "IES6" "Component of the INO80 chromatin remodeling complex; critical for INO80 function; involved in regulation of chromosome segregation and maintenance of normal centromeric chromatin structure; human ortholog INO80C is a member of the human INO80 complex; implicated in DNA repair based on genetic interactions with RAD52 epistasis genes"
"13411" "YEL044W_03" -0.874067281899928 -0.232593126218723 -2.05408011324346 0.0453246015783121 0.37937339572814 -3.98724807465907 "chrV:69749-69772(+)" "YEL044W" 9 "TSS" NA NA NA NA NA NA "YEL044W" "IES6" "Component of the INO80 chromatin remodeling complex; critical for INO80 function; involved in regulation of chromosome segregation and maintenance of normal centromeric chromatin structure; human ortholog INO80C is a member of the human INO80 complex; implicated in DNA repair based on genetic interactions with RAD52 epistasis genes"
"13412" "YEL044W_05" 0.604730219621623 -0.294489399781303 2.825036907604 0.00682091932235396 0.141194987596149 -2.8845959800356 "chrV:69741-69764(+)" "YEL044W" 1 "TSS" NA NA NA NA NA NA "YEL044W" "IES6" "Component of the INO80 chromatin remodeling complex; critical for INO80 function; involved in regulation of chromosome segregation and maintenance of normal centromeric chromatin structure; human ortholog INO80C is a member of the human INO80 complex; implicated in DNA repair based on genetic interactions with RAD52 epistasis genes"
"13413" "YEL044W_06" -0.319425414941916 0.182541266017425 -1.59230207040006 0.117750325719626 0.558800700480396 -5.39605670976777 "chrV:69565-69588(+)" "YEL044W" -175 "TSS" NA NA NA NA NA NA "YEL044W" "IES6" "Component of the INO80 chromatin remodeling complex; critical for INO80 function; involved in regulation of chromosome segregation and maintenance of normal centromeric chromatin structure; human ortholog INO80C is a member of the human INO80 complex; implicated in DNA repair based on genetic interactions with RAD52 epistasis genes"
"13414" "YEL044W_07" 0.104100531216714 0.0901690155029051 0.61182808445228 0.543481001541674 0.881137586242881 -6.61132829130275 "chrV:69570-69593(+)" "YEL044W" -170 "TSS" NA NA NA NA NA NA "YEL044W" "IES6" "Component of the INO80 chromatin remodeling complex; critical for INO80 function; involved in regulation of chromosome segregation and maintenance of normal centromeric chromatin structure; human ortholog INO80C is a member of the human INO80 complex; implicated in DNA repair based on genetic interactions with RAD52 epistasis genes"
"13415" "YEL044W_08" 0.130731910794402 0.0180603898205769 0.776410150708775 0.441239883782294 0.838488455509498 -6.54387208712697 "chrV:69526-69549(-)" "YEL044W" -214 "TSS" NA NA NA NA NA NA "YEL044W" "IES6" "Component of the INO80 chromatin remodeling complex; critical for INO80 function; involved in regulation of chromosome segregation and maintenance of normal centromeric chromatin structure; human ortholog INO80C is a member of the human INO80 complex; implicated in DNA repair based on genetic interactions with RAD52 epistasis genes"
"13416" "YEL044W_09" -0.360281739176213 0.316816955894115 -1.46487288953698 0.149344897957352 0.605254907690493 -5.37837870493357 "chrV:69583-69606(-)" "YEL044W" -157 "TSS" NA NA NA NA NA NA "YEL044W" "IES6" "Component of the INO80 chromatin remodeling complex; critical for INO80 function; involved in regulation of chromosome segregation and maintenance of normal centromeric chromatin structure; human ortholog INO80C is a member of the human INO80 complex; implicated in DNA repair based on genetic interactions with RAD52 epistasis genes"
"13895" "YER022W_00" 0.215942625818712 -0.338241975403756 1.77225643359686 0.0825713394722105 0.488385870111641 -5.5789903344483 "chrV:198634-198657(+)" "YER022W" -146 "TSS" NA NA NA NA NA NA "YER022W" "SRB4" "Subunit of the RNA polymerase II mediator complex; associates with core polymerase subunits to form the RNA polymerase II holoenzyme; required for basal RNA polymerase II transcription; homozygosity of the human MED17 L371P mutation is associated with infantile cerebral and cerebellar atrophy with poor myelination"
"13896" "YER022W_01" 0.584625777480076 -0.289885634497313 1.73236946534023 0.0895008295390827 0.503544179912587 -4.71345201446404 "chrV:198649-198672(+)" "YER022W" -131 "TSS" NA NA NA NA NA NA "YER022W" "SRB4" "Subunit of the RNA polymerase II mediator complex; associates with core polymerase subunits to form the RNA polymerase II holoenzyme; required for basal RNA polymerase II transcription; homozygosity of the human MED17 L371P mutation is associated with infantile cerebral and cerebellar atrophy with poor myelination"
"13897" "YER022W_02" -0.0678109242473871 -0.571673651335287 -0.179022952924642 0.858658116349404 0.973522511918635 -5.9858450019344 "chrV:198742-198765(+)" "YER022W" -38 "TSS" NA NA NA NA NA NA "YER022W" "SRB4" "Subunit of the RNA polymerase II mediator complex; associates with core polymerase subunits to form the RNA polymerase II holoenzyme; required for basal RNA polymerase II transcription; homozygosity of the human MED17 L371P mutation is associated with infantile cerebral and cerebellar atrophy with poor myelination"
"13898" "YER022W_03" -0.584874818992978 -0.204112928673428 -1.08203271955701 0.284536074574616 0.739582852817299 -5.15482212020446 "chrV:198635-198658(+)" "YER022W" -145 "TSS" NA NA NA NA NA NA "YER022W" "SRB4" "Subunit of the RNA polymerase II mediator complex; associates with core polymerase subunits to form the RNA polymerase II holoenzyme; required for basal RNA polymerase II transcription; homozygosity of the human MED17 L371P mutation is associated with infantile cerebral and cerebellar atrophy with poor myelination"
"13899" "YER022W_04" 0.311583082646068 -0.170264578895622 1.77967604662416 0.0813330872715467 0.486089973043191 -5.211002411239 "chrV:198636-198659(+)" "YER022W" -144 "TSS" NA NA NA NA NA NA "YER022W" "SRB4" "Subunit of the RNA polymerase II mediator complex; associates with core polymerase subunits to form the RNA polymerase II holoenzyme; required for basal RNA polymerase II transcription; homozygosity of the human MED17 L371P mutation is associated with infantile cerebral and cerebellar atrophy with poor myelination"
"13900" "YER022W_06" -0.122517505477255 0.100763286132498 -1.09311167843957 0.279691570322823 0.73632587962666 -6.61045575642521 "chrV:198779-198802(-)" "YER022W" -1 "TSS" NA NA NA NA NA NA "YER022W" "SRB4" "Subunit of the RNA polymerase II mediator complex; associates with core polymerase subunits to form the RNA polymerase II holoenzyme; required for basal RNA polymerase II transcription; homozygosity of the human MED17 L371P mutation is associated with infantile cerebral and cerebellar atrophy with poor myelination"
"13901" "YER022W_08" -0.208874890334623 0.0889819857045231 -1.03573002063877 0.305414351843571 0.755457014228801 -6.07985822292246 "chrV:198700-198723(-)" "YER022W" -80 "TSS" NA NA NA NA NA NA "YER022W" "SRB4" "Subunit of the RNA polymerase II mediator complex; associates with core polymerase subunits to form the RNA polymerase II holoenzyme; required for basal RNA polymerase II transcription; homozygosity of the human MED17 L371P mutation is associated with infantile cerebral and cerebellar atrophy with poor myelination"
"14582" "YER091C-A_02" 0.616109401780105 -0.753166755217761 2.34268389074912 0.023252288573966 0.280784870969241 -3.78220685967201 "chrV:342788-342811(+)" "YER092W" -47 "TSS" NA NA NA NA NA NA "YER092W" "IES5" "Non-essential INO80 chromatin remodeling complex subunit; deletion affects telomere maintenance via recombination"
"14583" "YER091C-A_03" 0.266036742332332 0.143663102534414 1.52200768822961 0.134437098717202 0.586035247801252 -5.61993448306201 "chrV:342630-342653(-)" "YER092W" -205 "TSS" NA NA NA NA NA NA "YER092W" "IES5" "Non-essential INO80 chromatin remodeling complex subunit; deletion affects telomere maintenance via recombination"
"14595" "YER092W_01" -0.161081734008485 0.110146644666554 -0.321695789396735 0.749051962909892 0.948040550458878 -5.70781946008808 "chrV:342703-342726(+)" "YER092W" -132 "TSS" NA NA NA NA NA NA "YER092W" "IES5" "Non-essential INO80 chromatin remodeling complex subunit; deletion affects telomere maintenance via recombination"
"14596" "YER092W_02" -0.561704401360351 -0.262046427903786 -2.17637229410352 0.0343781192423622 0.33833966555719 -4.13100287189246 "chrV:342821-342844(-)" "YER092W" -14 "TSS" NA NA NA NA NA NA "YER092W" "IES5" "Non-essential INO80 chromatin remodeling complex subunit; deletion affects telomere maintenance via recombination"
"14597" "YER092W_05" 0.00139452308961641 0.0911422179128389 0.0104303482845319 0.991720302416802 0.999034393753847 -7.01873584814952 "chrV:342654-342677(+)" "YER092W" -181 "TSS" NA NA NA NA NA NA "YER092W" "IES5" "Non-essential INO80 chromatin remodeling complex subunit; deletion affects telomere maintenance via recombination"
"14598" "YER092W_06" 0.888478011168455 -0.287247463726962 2.42470380125085 0.019055291358229 0.252047039584561 -3.3731133830108 "chrV:342797-342820(-)" "YER092W" -38 "TSS" NA NA NA NA NA NA "YER092W" "IES5" "Non-essential INO80 chromatin remodeling complex subunit; deletion affects telomere maintenance via recombination"
"14599" "YER092W_07" 0.104945977798177 0.911948619358618 0.163267592096511 0.870979495224657 0.975834115680325 -5.52988146903878 "chrV:342795-342818(+)" "YER092W" -40 "TSS" NA NA NA NA NA NA "YER092W" "IES5" "Non-essential INO80 chromatin remodeling complex subunit; deletion affects telomere maintenance via recombination"
"14600" "YER092W_08" 0.768712180558976 -0.27635736580397 2.66637923373829 0.010359345922372 0.181542053776022 -3.04659673857394 "chrV:342794-342817(+)" "YER092W" -41 "TSS" NA NA NA NA NA NA "YER092W" "IES5" "Non-essential INO80 chromatin remodeling complex subunit; deletion affects telomere maintenance via recombination"
"14601" "YER092W_09" -0.253351525936996 -0.0556524012238495 -1.208151725793 0.232789418838641 0.697267792226736 -5.85073450573452 "chrV:342670-342693(-)" "YER092W" -165 "TSS" NA NA NA NA NA NA "YER092W" "IES5" "Non-essential INO80 chromatin remodeling complex subunit; deletion affects telomere maintenance via recombination"
"14966" "YER139C_00" -0.12242921937052 -0.094871696901405 -0.764484019597063 0.448246128426362 0.841365548813673 -6.55008990410577 "chrV:451542-451565(-)" "YER139C" -207 "TSS" NA NA NA NA NA NA "YER139C" "RTR1" "CTD phosphatase; dephosphorylates S5-P in the C-terminal domain of Rpo21p; has a cysteine-rich motif required for function and conserved in eukaryotes; shuttles between the nucleus and cytoplasm; RTR1 has a paralog, RTR2, that arose from the whole genome duplication"
"14967" "YER139C_01" 0.126581670630333 -0.215170499220647 0.948868436546528 0.34734561586269 0.785416761630037 -6.62053932521808 "chrV:451404-451427(+)" "YER139C" -69 "TSS" "YER140W" -106 "TSS" NA NA NA "YER139C,YER140W" "RTR1" "CTD phosphatase; dephosphorylates S5-P in the C-terminal domain of Rpo21p; has a cysteine-rich motif required for function and conserved in eukaryotes; shuttles between the nucleus and cytoplasm; RTR1 has a paralog, RTR2, that arose from the whole genome duplication"
"14968" "YER139C_02" -0.167636362769283 0.025508314456151 -0.763686753281756 0.448716810370958 0.841779598038454 -6.24100684127646 "chrV:451339-451362(-)" "YER139C" -4 "TSS" "YER140W" -171 "TSS" NA NA NA "YER139C,YER140W" "RTR1" "CTD phosphatase; dephosphorylates S5-P in the C-terminal domain of Rpo21p; has a cysteine-rich motif required for function and conserved in eukaryotes; shuttles between the nucleus and cytoplasm; RTR1 has a paralog, RTR2, that arose from the whole genome duplication"
"14969" "YER139C_03" -0.264634693609746 -0.788149168245159 -0.724167061392693 0.472407859736159 0.853251100860701 -5.79719641389414 "chrV:451533-451556(-)" "YER139C" -198 "TSS" NA NA NA NA NA NA "YER139C" "RTR1" "CTD phosphatase; dephosphorylates S5-P in the C-terminal domain of Rpo21p; has a cysteine-rich motif required for function and conserved in eukaryotes; shuttles between the nucleus and cytoplasm; RTR1 has a paralog, RTR2, that arose from the whole genome duplication"
"14970" "YER139C_04" 0.0773662814500662 0.45447999682341 0.439125005256135 0.662502010539347 0.922912260140011 -6.65532772371125 "chrV:451554-451577(+)" "YER139C" -219 "TSS" NA NA NA NA NA NA "YER139C" "RTR1" "CTD phosphatase; dephosphorylates S5-P in the C-terminal domain of Rpo21p; has a cysteine-rich motif required for function and conserved in eukaryotes; shuttles between the nucleus and cytoplasm; RTR1 has a paralog, RTR2, that arose from the whole genome duplication"
"14973" "YER139C_07" 0.378937146929717 -0.121540850727078 2.60380118246488 0.0121691594474581 0.198124731280902 -3.72315541693012 "chrV:451366-451389(+)" "YER139C" -31 "TSS" "YER140W" -144 "TSS" NA NA NA "YER139C,YER140W" "RTR1" "CTD phosphatase; dephosphorylates S5-P in the C-terminal domain of Rpo21p; has a cysteine-rich motif required for function and conserved in eukaryotes; shuttles between the nucleus and cytoplasm; RTR1 has a paralog, RTR2, that arose from the whole genome duplication"
"14974" "YER139C_09" 0.161718215194161 -0.810272059528907 1.03756633917682 0.3045668761754 0.755063517722591 -6.32840060253764 "chrV:451379-451402(-)" "YER139C" -44 "TSS" "YER140W" -131 "TSS" NA NA NA "YER139C,YER140W" "RTR1" "CTD phosphatase; dephosphorylates S5-P in the C-terminal domain of Rpo21p; has a cysteine-rich motif required for function and conserved in eukaryotes; shuttles between the nucleus and cytoplasm; RTR1 has a paralog, RTR2, that arose from the whole genome duplication"
"14976" "YER140W_07" -0.218996853473404 -0.0562613385758186 -0.588501985612457 0.558899385348709 0.886318188506631 -5.85175929980103 "chrV:451392-451415(-)" "YER139C" -57 "TSS" "YER140W" -118 "TSS" NA NA NA "YER139C,YER140W" "RTR1" "CTD phosphatase; dephosphorylates S5-P in the C-terminal domain of Rpo21p; has a cysteine-rich motif required for function and conserved in eukaryotes; shuttles between the nucleus and cytoplasm; RTR1 has a paralog, RTR2, that arose from the whole genome duplication"
